,STATE,COUNTY,FIPS,WAC,BA,IA,AA,NA
755,Indiana,Orange County,18117,19520.643526692835,179.14782024925285,71.56771022253923,65.43540652686754,2.2055363085075292
756,Indiana,Owen County,18119,21353.95316941121,66.79280663428912,80.78269009943622,69.62782203632352,0.8435118187423062
757,Indiana,Parke County,18121,16803.312535348483,419.66638795018235,73.26786712017056,37.35911679773839,4.394092783427723
758,Indiana,Perry County,18123,18729.440292094558,489.99272665165387,37.10870735697879,76.29840099061948,4.159872906192302
759,Indiana,Pike County,18125,12742.177661934433,40.51871558925606,28.25106551253976,26.178582579510056,4.873974384261919
760,Indiana,Porter County,18127,156450.19264210906,5108.99603948412,581.1177037867487,2053.993290998017,47.70032362206027
761,Indiana,Posey County,18129,25543.23545461422,237.12944979038394,45.773499040163735,76.03708508940419,3.8245114658243433
762,Indiana,Pulaski County,18131,13234.343394780257,90.49111584602656,41.305919021715624,29.2070632744651,2.652507077533902
763,Indiana,Putnam County,18133,36041.33811531524,1500.3290412844942,109.86072290022929,282.92278819975616,15.549332300292253
764,Indiana,Randolph County,18135,25854.000502126666,136.61602490104747,94.23852951630748,70.16033534964598,7.984608106339472
765,Indiana,Ripley County,18137,28515.82731867887,72.65155168879103,70.84384496525529,152.31221613596404,4.3650685311255675
766,Indiana,Rush County,18139,17148.286068984966,143.2896792742264,32.129066427024384,58.34181804871651,3.9533672650656135
767,Indiana,St. Joseph County,18141,224790.3060272353,34778.57427125835,1409.289917978182,5228.798437164414,248.03134636376333
768,Indiana,Scott County,18143,23932.742412357205,61.27488363633303,45.46974195066238,124.92586365684264,14.587098398956282
769,Indiana,Shelby County,18145,43533.581517806655,491.3012285841003,112.05589193618785,250.60289797834108,46.45846369470988
770,Indiana,Spencer County,18147,20700.41709123108,128.4326290268636,45.04281305726215,78.10746668479993,0.0
771,Indiana,Starke County,18149,23151.306768735983,75.04044631087602,95.93062779825338,40.72215715489011,0.0
772,Indiana,Steuben County,18151,33675.928367823304,199.38016397911395,113.59925338812202,177.3794333511443,11.712781458311762
773,Indiana,Sullivan County,18153,20400.369648108146,971.4877144979049,59.28905474557149,41.87511992277147,0.9784627256064282
774,Indiana,Switzerland County,18155,10523.350664742431,40.520782230007484,22.980404792202748,21.6235130490114,4.524635186348624
775,Indiana,Tippecanoe County,18157,156082.86179653901,6805.173610116131,637.2231194924804,9016.146511540108,69.59496231225192
776,Indiana,Tipton County,18159,15793.784781086571,31.9395566561377,36.76940516302944,67.35447433493478,5.151782759328357
777,Indiana,Union County,18161,7433.118101356998,33.202064069453556,24.836666721474465,18.044610375792974,5.798557476280797
778,Indiana,Vanderburgh County,18163,160024.40586523674,16823.55676301285,472.4970178429104,2089.9900395983527,132.55031430912905
779,Indiana,Vermillion County,18165,16107.439701533774,24.775982615483052,40.48232141284551,30.59270142278387,5.709293015112975
780,Indiana,Vigo County,18167,98100.37396974108,7438.784148693323,377.1136641238656,1783.8023752769761,37.9258421647631
781,Indiana,Wabash County,18169,32307.481014450168,186.5998395250483,228.9260835181467,147.0950957129106,7.897966793725869
782,Indiana,Warren County,18171,8434.86125613619,13.038358758456951,15.298823575343958,38.06369773430814,5.737863795701466
783,Indiana,Warrick County,18173,57730.25997085823,822.9492208199988,132.1193582348253,966.5592214554356,20.112228631514263
784,Indiana,Washington County,18175,28040.53202512049,64.64334515428183,66.93888304967848,86.68458178998337,2.2011648855673505
785,Indiana,Wayne County,18177,64395.771514166154,3528.0689738861383,242.89802862669438,548.5498998364839,57.71158348453453
786,Indiana,Wells County,18179,27327.04566232017,109.44471418716653,78.22293722035265,118.24319228544687,3.043493986860903
787,Indiana,White County,18181,24279.92642504478,135.39586286202163,124.58578330227454,96.61653914097775,5.475389649948736
788,Indiana,Whitley County,18183,32956.28513256694,104.21205442327025,109.51894250595204,110.68527423218785,7.298596271651304
789,Iowa,Adair County,19001,7638.857185568691,13.133427566558419,4.106979244396965,23.723887594960793,1.178520025392065
790,Iowa,Adams County,19003,3967.7123435907342,10.124376548623351,21.988821541822382,28.17445831881967,0.0
791,Iowa,Allamakee County,19005,14010.245672608205,146.24840453001315,82.06164909597955,46.85646712511148,42.58780664069033
792,Iowa,Appanoose County,19007,12737.67771883049,65.95564097164072,36.94416606093883,40.10641017115153,1.316063965779323
793,Iowa,Audubon County,19009,6059.783594329172,16.84793247715869,11.389455799788674,29.59162927672022,0.3873881171610222
794,Iowa,Benton County,19011,25841.67174468286,107.74469226483991,50.765388071926616,70.15950026165342,2.6586747187230446
795,Iowa,Black Hawk County,19013,116455.64495207187,12061.151191610052,429.43235403686623,1784.5348596692347,218.23664261198644
796,Iowa,Boone County,19015,25892.672918568176,215.4602905595837,92.40291155813956,94.24520552209864,3.218673792001148
797,Iowa,Bremer County,19017,23878.274376577156,184.96829038215793,20.863020616076437,178.55461651877863,3.3396959058314093
798,Iowa,Buchanan County,19019,20752.804425973678,69.802731171077,38.1646933722312,92.29301269972021,1.935136783294384
799,Iowa,Buena Vista County,19021,18234.13499622906,594.2643201999282,88.23870285549009,1195.9445522036726,120.41742851184532
800,Iowa,Butler County,19023,14770.174346436548,30.269339309680944,22.24022963770131,38.19375358723485,2.1223310288354647
801,Iowa,Calhoun County,19025,9593.212191284683,27.498974304755688,20.61378878840835,27.257932946145615,1.4171126760074444
802,Iowa,Carroll County,19027,20566.860666463686,97.3669967093777,41.894888257570194,102.78305238517912,3.0943961841858885
803,Iowa,Cass County,19029,13777.303283007841,40.65246721696385,48.42721530167279,33.96164329577609,52.65539117774784
804,Iowa,Cedar County,19031,18308.90092980709,57.06002457576984,29.833210627162032,93.76791388453088,5.437921105450984
805,Iowa,Cerro Gordo County,19033,42954.2894343966,656.9606419576298,103.32596618415481,412.4117341682258,10.012223293385583
806,Iowa,Cherokee County,19035,11865.467929592878,79.71146902455433,33.62851158706264,70.83881987315077,18.353269922355356
807,Iowa,Chickasaw County,19037,12331.235094297715,52.22352102693999,12.16191692400455,42.37946775134124,0.0
808,Iowa,Clarke County,19039,9142.176212725464,55.09626619333679,45.59324469816628,37.92697653821866,4.207299844813871
809,Iowa,Clay County,19041,16416.892954091745,85.8216012185847,42.192702677440565,115.30177421402207,0.790967798207028
810,Iowa,Clayton County,19043,17955.414416026655,76.63429381337046,26.677747807200944,43.687605018936246,19.585937333836362
811,Iowa,Clinton County,19045,47265.049910767855,1381.209990984216,139.5984911528487,298.97572322718173,12.165883867893033
812,Iowa,Crawford County,19047,16531.02082225226,248.1136529938729,134.03306977241758,121.41715830981863,46.415296671632994
813,Iowa,Dallas County,19049,63389.733491766914,918.9412386417442,194.52397337120905,1550.9473043399355,48.85399188019552
814,Iowa,Davis County,19051,8700.294654685045,7.698957245718693,19.14655568622311,25.859832383013774,0.0
815,Iowa,Decatur County,19053,8215.974942600398,125.97800612648257,35.89020877903715,57.85064123463331,14.306201259448052
816,Iowa,Delaware County,19055,17635.447688653898,49.1136152175127,21.020702531306785,51.47533485233721,1.942658744942498
817,Iowa,Des Moines County,19057,37636.98499497852,2201.2828544139948,112.20612687766851,314.67863292468735,22.847390805135625
818,Iowa,Dickinson County,19059,16520.419843451557,36.14046336588487,16.587128302039773,85.9638442396711,6.888720640846613
819,Iowa,Dubuque County,19061,89569.15316023918,2592.6234889886628,194.62111834512706,939.1411900239557,304.46104240308307
820,Iowa,Emmet County,19063,10002.663641539999,76.88567647741495,146.66025533929593,49.89200395318194,7.898422690106523
821,Iowa,Fayette County,19065,20492.0824717866,221.55614896128137,23.051589214022947,121.33608120156504,17.97370883652665
822,Iowa,Floyd County,19067,15777.946986324256,234.32316192232344,30.131929511102577,252.62732239829072,6.970599844026506
823,Iowa,Franklin County,19069,10541.321372509035,66.32479419014913,21.457848524254928,38.002235879923234,10.893748896637145
824,Iowa,Fremont County,19071,7344.902317214573,45.41054199450235,23.496573399494714,23.913022623512035,1.277544767919384
825,Iowa,Greene County,19073,9235.575013008433,30.13208086499099,34.67830162985855,30.179140325580903,4.435464171136355
826,Iowa,Grundy County,19075,12377.53464490506,31.12032809283059,4.333533355956297,30.641415202563877,7.370078443589916
827,Iowa,Guthrie County,19077,10863.505929156643,18.16571202172807,23.161786380067706,42.53897793252311,6.627594509039516
828,Iowa,Hamilton County,19079,15192.497017478661,70.60956195641708,52.322230569055236,353.57118999586737,0.0
829,Iowa,Hancock County,19081,11200.680085045102,62.03218907971021,18.7931074574419,53.44252291680503,3.0520955009423534
830,Iowa,Hardin County,19083,17137.1917724263,247.22883326976864,46.160298362790364,90.63924316693694,3.7798527742012267
831,Iowa,Harrison County,19085,14806.309828387146,27.716894597370356,50.7078907805203,43.265386234962776,0.0
832,Iowa,Henry County,19087,19073.235714341132,487.984202214706,74.03791137183403,477.30137944505185,24.44079262727691
833,Iowa,Howard County,19089,9493.130082454483,26.91133579747843,12.965390845299128,24.45334010472675,7.539850798012699
834,Iowa,Humboldt County,19091,9693.568066459968,56.95009909803675,21.47447559078765,39.64850556926073,1.3588532819459163
835,Iowa,Ida County,19093,7030.069023101321,18.549212002190995,15.162494370145943,21.33158827605529,2.8876822502878694
836,Iowa,Iowa County,19095,16183.190005916364,66.39212559412901,37.26682774811613,60.24651712998907,2.904523611401846
837,Iowa,Jackson County,19097,19555.843403452247,78.01410060733194,46.67410089193274,48.44116314105072,103.02723190744041
838,Iowa,Jasper County,19099,36034.19371852411,510.54422267571647,111.25486091097795,170.69781472942864,8.309383159772235
839,Iowa,Jefferson County,19101,15182.519008185207,248.0425391916154,39.124081438073425,1356.8599126540596,4.454458531046962
840,Iowa,Johnson County,19103,117343.0988149541,6517.161293936137,335.48561757761684,6446.957707298688,65.29656623345507
841,Iowa,Jones County,19105,20009.360843187154,459.06750271727844,67.5125116905061,97.9517926853255,2.1073497197383855
842,Iowa,Keokuk County,19107,10412.363180638436,57.7611807267904,20.088483627075306,19.78715500769769,0.0
843,Iowa,Kossuth County,19109,15380.315605020254,48.762052182308445,40.887798807816026,64.34679614068769,6.687747848934019
844,Iowa,Lee County,19111,34374.01434338598,1192.7973930394473,73.50961424773979,191.1672873198499,13.511362006985678
845,Iowa,Linn County,19113,197924.12093596335,8409.366454593057,622.911091234784,3855.4577368589435,199.1437813498853
846,Iowa,Louisa County,19115,11128.00632249227,67.08512744707106,38.75323089811401,142.4292886753303,8.726030487215361
847,Iowa,Lucas County,19117,8837.87950774488,21.932149870735397,17.92794720653707,17.207619511197315,3.0527756666507715
848,Iowa,Lyon County,19119,11523.661827582682,16.73489860129682,13.72246619993297,26.880807616087058,0.0
849,Iowa,Madison County,19121,15531.920086445747,54.62651938386904,35.54702582074205,51.9627442389712,0.9436241106709088
850,Iowa,Mahaska County,19123,21757.169827334375,267.6182955110742,77.74271538644113,268.3690223614951,4.1001394066164085
851,Iowa,Marion County,19125,32599.19290224173,225.26051729410173,62.363858678207755,409.4301453872583,7.7525763987017156
852,Iowa,Marshall County,19127,38913.42136734673,777.6769220521558,267.51086199313403,594.1125438154951,70.27830479248405
853,Iowa,Mills County,19129,14872.0407288883,59.79071827644819,57.430804330383786,54.67259071530564,11.06515778956167
854,Iowa,Mitchell County,19131,10696.732549640115,25.41468081992843,13.778024717152611,32.85171430074132,2.223030522062728
855,Iowa,Monona County,19133,9055.54920324405,38.846711892421574,116.03972541750628,22.752416596720266,5.811942849300394
856,Iowa,Monroe County,19135,7891.300487251666,29.27042631742816,10.571690943290163,34.85739548761641,0.0
857,Iowa,Montgomery County,19137,10633.985216409157,29.109904080533283,43.648932913078085,24.51419081557828,6.741755781653672
858,Iowa,Muscatine County,19139,41447.054170390235,678.0984314461715,207.0992440834852,374.1576350831417,17.590518996968775
859,Iowa,O'Brien County,19141,14167.157573551534,105.67801155785804,25.816868876370147,98.1033230922447,1.2442229219946406
860,Iowa,Osceola County,19143,6383.893757635483,28.59866666897149,23.208637732883503,20.303204353528383,4.995733609133754
861,Iowa,Page County,19145,15269.316323793128,407.40674441432515,105.43663131243306,129.93641942806653,6.903881052045477
862,Iowa,Palo Alto County,19147,9293.893602760949,59.817301832048614,23.638724087650083,33.80109844170154,6.84927287765206
863,Iowa,Plymouth County,19149,24653.98473429434,85.27330624310005,83.88577043962337,125.82532060885639,27.030868414086513
864,Iowa,Pocahontas County,19151,7220.405024560702,31.011510252447607,30.13477943173507,13.498155354557266,12.950530400558726
865,Iowa,Polk County,19153,386304.47224620776,26280.109567031923,1829.807978865986,15179.72319846497,344.8870094293399
866,Iowa,Pottawattamie County,19155,90486.88935946346,1355.2413770446165,570.461783061838,625.6324592678246,29.775021162268573
867,Iowa,Poweshiek County,19157,18350.75515642782,222.52707674108194,63.07801657656855,249.69148986452024,16.948260390013566
868,Iowa,Ringgold County,19159,5073.425862919172,18.361982919992407,15.931016530738235,21.002698283187446,2.2784393469103597
869,Iowa,Sac County,19161,10261.861241454697,36.74896787515068,10.020520697596355,23.234346815136096,14.134923157420088
870,Iowa,Scott County,19163,148827.1367514076,12013.471859999214,607.7028579786651,3453.4574648887506,77.23106572575671
871,Iowa,Shelby County,19165,12045.110866683119,37.00941183045914,29.679707797841413,49.868833407363084,5.331180281218479
872,Iowa,Sioux County,19167,33137.87180214657,142.90182340733634,128.15788389935003,275.06718894710156,13.001301599644261
